cod_ibge,E,X,M,IRBI,PH_x,PH_y,Ph_x,Ph_y,R_x,R_y,Angulo,Odu,Theta,S_m,S_potencial,S_dispersiva,Regime
2704708,0.0030034713147298556,0.5,0.0,0.17620138852589193,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2704807,0.00018316770867353698,0.5,0.0,0.1750732670834694,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2704906,2.972750078147013e-05,0.5,0.0,0.17501189100031259,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705002,0.0002985129489034318,0.5,0.0,0.17511940517956137,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705101,0.0003705291938620132,0.5,0.0,0.1751482116775448,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705200,0.0002683625818235055,0.5,0.0,0.1751073450327294,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705309,5.994869796638787e-05,0.5,0.0,0.17502397947918655,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705408,0.00014958789591313094,0.5,0.0,0.17505983515836523,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705507,0.0006825696356530586,0.5,0.0,0.17527302785426122,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705606,0.00018825267591247267,0.5,0.0,0.17507530107036498,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705705,0.0002844885881151323,0.5,0.0,0.17511379543524605,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705804,7.635908184372645e-05,0.5,0.0,0.17503054363273748,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2705903,4.9409812643113474e-05,0.5,0.0,0.17501976392505725,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706000,0.0001058730351444762,0.5,0.0,0.17504234921405779,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706109,0.00011977370754047729,0.5,0.0,0.17504790948301618,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706208,3.2330242848467976e-05,0.5,0.0,0.1750129320971394,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706307,0.0012895899784239344,0.5,0.0,0.17551583599136955,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706406,0.00024035297537951364,0.5,0.0,0.1750961411901518,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706422,0.00011121806515696243,0.5,0.0,0.17504448722606278,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706448,0.00024482690081718014,0.5,0.0,0.17509793076032687,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706505,0.000319608691367665,0.5,0.0,0.17512784347654706,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706604,7.195492934530523e-05,0.5,0.0,0.1750287819717381,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706703,0.0010269054338229494,0.5,0.0,0.17541076217352916,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706802,0.000402624745914838,0.5,0.0,0.17516104989836592,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2706901,0.0009179835326666039,0.5,0.0,0.17536719341306664,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707008,3.144962378193297e-05,0.5,0.0,0.17501257984951277,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707107,0.00032982196964112813,0.5,0.0,0.17513192878785644,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707206,0.00010632973074680888,0.5,0.0,0.1750425318922987,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707305,0.00042560012907570893,0.5,0.0,0.17517024005163026,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707404,0.00042006480922891743,0.5,0.0,0.17516802592369154,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707503,0.00024696343279013,0.5,0.0,0.17509878537311604,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707602,0.00015961722734676563,0.5,0.0,0.1750638468909387,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707701,0.0016820162463857553,0.5,0.0,0.1756728064985543,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707800,0.000163066759176422,0.5,0.0,0.17506522670367056,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2707909,0.00022445637405479934,0.5,0.0,0.1750897825496219,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708006,0.0007371511031262913,0.5,0.0,0.1752948604412505,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708105,0.0016067397022660767,0.5,0.0,0.17564269588090642,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708204,8.79392754269492e-05,0.5,0.0,0.17503517571017077,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708303,0.00046681479285474146,0.5,0.0,0.17518672591714188,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708402,0.00034516038745188027,0.5,0.0,0.17513806415498073,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708501,0.0008055137832662111,0.5,0.0,0.17532220551330646,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708600,0.0013227543250461072,0.5,0.0,0.17552910173001843,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708709,0.0002769467676821662,0.5,0.0,0.17511077870707287,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708808,0.00062377430551571,0.5,0.0,0.17524950972220626,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708907,0.00029432128671998483,0.5,0.0,0.175117728514688,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2708956,0.00010591743610581411,0.5,0.0,0.1750423669744423,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2709004,7.065567264329858e-05,0.5,0.0,0.17502826226905732,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2709103,0.00039280790479617755,0.5,0.0,0.17515712316191845,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2709152,0.0008318615251572701,0.5,0.0,0.1753327446100629,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2709202,0.0002698817290007094,0.5,0.0,0.17510795269160026,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2709301,0.0014920255899866276,0.5,0.0,0.17559681023599463,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2709400,0.0005104355658719897,0.5,0.0,0.1752041742263488,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2800100,1.9377848126754893e-05,0.5,0.0,0.17500775113925068,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2800209,0.0002877774307513753,0.5,0.0,0.17511511097230054,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2800308,0.021760149992367528,0.5,0.0,0.183704059996947,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2800407,0.00014024043638575687,0.5,0.0,0.17505609617455428,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2800506,0.00027688333773739774,0.5,0.0,0.17511075333509496,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2800605,0.002391817414493646,0.5,0.0,0.17595672696579745,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2800670,0.0003640508821696644,0.5,0.0,0.17514562035286785,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2800704,9.220811070986443e-05,0.5,0.0,0.17503688324428393,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2801009,0.0002706999752882221,0.5,0.0,0.17510827999011527,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2801108,5.930171252974989e-05,0.5,0.0,0.1750237206850119,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2801207,0.0031008891382367,0.5,0.0,0.17624035565529467,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2801306,0.00044199782696409385,0.5,0.0,0.17517679913078563,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2801405,0.00046257978687570274,0.5,0.0,0.17518503191475027,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2801504,0.00036150099838997356,0.5,0.0,0.17514460039935598,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2801603,5.294391773246108e-05,0.5,0.0,0.17502117756709298,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2801702,0.00027785275872660854,0.5,0.0,0.17511114110349063,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2801900,4.531646687405756e-05,0.5,0.0,0.17501812658674962,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802007,0.00018057659542974666,0.5,0.0,0.1750722306381719,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802106,0.0024974261582015873,0.5,0.0,0.1759989704632806,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802205,9.654354743478652e-05,0.5,0.0,0.1750386174189739,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802304,0.0004451555810478154,0.5,0.0,0.1751780622324191,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802403,0.00016462819298347148,0.5,0.0,0.17506585127719337,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802502,2.8128009007559593e-05,0.5,0.0,0.175011251203603,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802601,8.261327439789349e-05,0.5,0.0,0.17503304530975913,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802700,8.646135771384482e-05,0.5,0.0,0.17503458454308551,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802809,0.00024707866385645936,0.5,0.0,0.17509883146554256,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2802908,0.002631488517966899,0.5,0.0,0.17605259540718673,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803005,0.0006002893684651993,0.5,0.0,0.17524011574738607,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803104,6.615531806197859e-05,0.5,0.0,0.17502646212722478,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803203,0.0011398519649748514,0.5,0.0,0.17545594078598992,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803302,0.0004575973647141427,0.5,0.0,0.17518303894588563,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803401,0.00022120770371690965,0.5,0.0,0.17508848308148675,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803500,0.002226598265858082,0.5,0.0,0.17589063930634322,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803609,0.0014736763641308673,0.5,0.0,0.17558947054565233,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803708,8.507012759192395e-05,0.5,0.0,0.17503402805103677,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803807,4.011521140304643e-05,0.5,0.0,0.1750160460845612,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2803906,0.000174347774853487,0.5,0.0,0.1750697391099414,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804003,0.00047289455306079536,0.5,0.0,0.1751891578212243,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804102,0.00019175612319518218,0.5,0.0,0.17507670244927806,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804201,0.00022943562471912094,0.5,0.0,0.17509177424988764,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804300,8.931993389140865e-05,0.5,0.0,0.17503572797355654,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804409,0.0003145385244491753,0.5,0.0,0.17512581540977967,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804458,0.00011119163601330893,0.5,0.0,0.1750444766544053,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804508,0.000974863278471946,0.5,0.0,0.17538994531138877,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804607,0.0004715286949167818,0.5,0.0,0.1751886114779667,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804706,7.250676986479056e-05,0.5,0.0,0.1750290027079459,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804805,0.003999477908124611,0.5,0.0,0.17659979116324984,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2804904,0.0002754244490077239,0.5,0.0,0.1751101697796031,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805000,3.926736447464177e-05,0.5,0.0,0.17501570694578986,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805109,8.698359759243821e-05,0.5,0.0,0.17503479343903697,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805208,0.00011738451295419984,0.5,0.0,0.17504695380518168,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805307,0.00014642802749791707,0.5,0.0,0.17505857121099916,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805406,0.0004663834692303162,0.5,0.0,0.17518655338769212,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805505,0.00039304576708905917,0.5,0.0,0.17515721830683562,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805604,0.00040615673667269335,0.5,0.0,0.17516246269466906,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805703,0.000584400167300708,0.5,0.0,0.17523376006692026,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805802,0.0003646735527941411,0.5,0.0,0.17514586942111765,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2805901,0.000216363770268094,0.5,0.0,0.17508654550810723,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806008,0.00035436830110076377,0.5,0.0,0.1751417473204403,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806107,0.0005210040518361561,0.5,0.0,0.17520840162073445,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806206,0.0002809111392301929,0.5,0.0,0.17511236445569206,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806305,0.00020722351522696347,0.5,0.0,0.17508288940609076,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806404,0.00010377244680689508,0.5,0.0,0.17504150897872275,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806503,3.936885238627126e-05,0.5,0.0,0.1750157475409545,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806602,0.00019102033583586842,0.5,0.0,0.17507640813433434,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806701,0.0012200739304549751,0.5,0.0,0.17548802957218199,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806800,0.0001257604371608708,0.5,0.0,0.17505030417486434,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2806909,3.375318794277305e-05,0.5,0.0,0.1750135012751771,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2807006,3.305651571606648e-05,0.5,0.0,0.1750132226062864,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2807105,0.0009265180317351959,0.5,0.0,0.17537060721269407,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2807204,0.00016963492995719276,0.5,0.0,0.17506785397198288,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2807303,2.4930082625484664e-05,0.5,0.0,0.1750099720330502,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2807402,0.0007360907658829123,0.5,0.0,0.17529443630635316,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2807501,0.00014470590449745425,0.5,0.0,0.17505788236179898,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2807600,0.0004986946830953535,0.5,0.0,0.17519947787323814,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900108,6.152916075686787e-05,0.5,0.0,0.17502461166430275,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900207,0.00019572789490343194,0.5,0.0,0.17507829115796136,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900306,0.00014428832402772876,0.5,0.0,0.1750577153296111,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900355,0.0003672350653970395,0.5,0.0,0.1751468940261588,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900405,0.00014681706449249678,0.5,0.0,0.17505872682579698,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900504,7.290426418533938e-05,0.5,0.0,0.17502916170567412,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900603,4.500248864745384e-05,0.5,0.0,0.17501800099545897,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900702,0.00542318416176691,0.5,0.0,0.17716927366470675,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900801,0.0003644430906614825,0.5,0.0,0.1751457772362646,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2900900,5.310143542863601e-05,0.5,0.0,0.17502124057417145,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901007,0.0005424169440242313,0.5,0.0,0.17521696677760967,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901106,0.0004888344981811014,0.5,0.0,0.17519553379927244,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901155,0.00016055599052933837,0.5,0.0,0.17506422239621172,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901205,0.00025298716321163847,0.5,0.0,0.17510119486528464,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901304,0.00015015559391880838,0.5,0.0,0.1750600622375675,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901353,0.00021313835757661941,0.5,0.0,0.17508525534303063,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901403,0.00019267902889156282,0.5,0.0,0.1750770716115566,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901502,7.53103734235551e-05,0.5,0.0,0.17503012414936941,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901601,0.00015974831589928704,0.5,0.0,0.1750638993263597,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901700,0.000118446964529071,0.5,0.0,0.1750473787858116,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901809,7.653668568907804e-05,0.5,0.0,0.1750306146742756,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901908,0.00015542556516331865,0.5,0.0,0.17506217022606532,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2901957,6.710042423902818e-05,0.5,0.0,0.1750268401696956,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902005,0.0001520732925823072,0.5,0.0,0.1750608293170329,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902054,0.00042029315703008373,0.5,0.0,0.17516811726281203,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902104,0.0005589214156529764,0.5,0.0,0.17522356856626117,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902203,0.0001121208847041664,0.5,0.0,0.17504484835388165,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902252,9.955964130852529e-05,0.5,0.0,0.1750398238565234,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902302,7.420774955033058e-05,0.5,0.0,0.17502968309982012,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902401,0.000139300616037438,0.5,0.0,0.17505572024641497,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902500,0.00035127714845904903,0.5,0.0,0.17514051085938362,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902609,0.0002059263728564491,0.5,0.0,0.17508237054914258,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902658,0.00011156692985318879,0.5,0.0,0.17504462677194127,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902708,0.000495100319558476,0.5,0.0,0.1751980401278234,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902807,0.00042991653681720047,0.5,0.0,0.17517196661472687,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
2902906,0.0005015934315712707,0.5,0.0,0.1752006373726285,0.0,1.0,0.0,0.0,0.0,1.0,90.0,64,0.5,0.5,0.25,0.25,Entropia potencial
